image,gt_class_id,gt_class_name,gt_component_id,gt_area_px,inclusion_coverage,correct_class_coverage,dominant_pred_class_id,dominant_pred_class_name,dominant_ratio,correct_class_ratio,fragment_class_count,fragment_classes,matched_pred_component_id,matched_intersection_px,matched_pred_area_px,purity
240115-A-666_crop_00.jpg,1,A,1,462,0.9004329004329005,0.9004329004329005,1,A,1.0,1.0,1,A,1,416,450,0.9244444444444444
240115-A-666_crop_00.jpg,1,A,2,979,0.8866189989785496,0.8866189989785496,1,A,1.0,1.0,1,A,2,868,883,0.9830124575311439
240115-A-666_crop_00.jpg,1,A,3,218,0.8486238532110092,0.8486238532110092,1,A,1.0,1.0,1,A,3,185,231,0.8008658008658008
240115-A-666_crop_00.jpg,1,A,4,465,0.8731182795698925,0.8731182795698925,1,A,1.0,1.0,1,A,4,406,426,0.9530516431924883
240115-A-666_crop_00.jpg,3,C,1,57,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-666_crop_00.jpg,3,C,2,122,0.8852459016393442,0.8852459016393442,3,C,1.0,1.0,1,C,6,108,118,0.9152542372881356
240115-A-666_crop_00.jpg,4,D,1,57,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-667_crop_01.jpg,1,A,1,591,0.9475465313028765,0.9475465313028765,1,A,1.0,1.0,1,A,1,560,614,0.9120521172638436
240115-A-668_crop_01.jpg,1,A,1,644,0.8229813664596274,0.8229813664596274,1,A,1.0,1.0,1,A,2,530,551,0.9618874773139746
240115-A-668_crop_01.jpg,1,A,2,298,0.8456375838926175,0.8456375838926175,1,A,1.0,1.0,1,A,3,252,256,0.984375
240115-A-668_crop_01.jpg,1,A,3,549,0.8688524590163934,0.8688524590163934,1,A,1.0,1.0,1,A,4,477,531,0.8983050847457628
240115-A-668_crop_01.jpg,3,C,1,158,0.8924050632911392,0.8924050632911392,3,C,1.0,1.0,1,C,1,141,163,0.8650306748466258
240115-A-669_crop_01.jpg,3,C,1,128,0.8671875,0.8671875,3,C,1.0,1.0,1,C,2,111,128,0.8671875
240115-A-673_crop_00.jpg,1,A,1,1707,0.9466900995899239,0.9466900995899239,1,A,1.0,1.0,1,A,1,1616,1859,0.8692845615922539
240115-A-673_crop_00.jpg,1,A,2,84,0.9523809523809523,0.9523809523809523,1,A,1.0,1.0,1,A,3,80,97,0.8247422680412371
240115-A-673_crop_00.jpg,1,A,3,405,0.8691358024691358,0.8691358024691358,1,A,1.0,1.0,1,A,4,352,403,0.8734491315136477
240115-A-673_crop_00.jpg,1,A,4,463,0.8466522678185745,0.8466522678185745,1,A,1.0,1.0,1,A,5,392,422,0.9289099526066351
240115-A-673_crop_00.jpg,1,A,5,480,0.86875,0.86875,1,A,1.0,1.0,1,A,6,417,424,0.9834905660377359
240115-A-673_crop_00.jpg,1,A,6,415,0.944578313253012,0.944578313253012,1,A,1.0,1.0,1,A,7,392,440,0.8909090909090909
240115-A-673_crop_00.jpg,1,A,7,1657,0.9203379601689801,0.9203379601689801,1,A,1.0,1.0,1,A,8,1525,1555,0.9807073954983923
240115-A-673_crop_00.jpg,1,A,8,937,0.927427961579509,0.927427961579509,1,A,1.0,1.0,1,A,9,869,899,0.9666295884315906
240115-A-673_crop_00.jpg,1,A,9,1213,0.8911788953009069,0.8911788953009069,1,A,1.0,1.0,1,A,10,1081,1090,0.9917431192660551
240115-A-673_crop_00.jpg,3,C,1,78,0.14102564102564102,0.14102564102564102,3,C,1.0,1.0,1,C,2,11,11,1.0
240115-A-676_crop_00.jpg,1,A,1,194,0.9690721649484536,0.9690721649484536,1,A,1.0,1.0,1,A,1,188,219,0.8584474885844748
240115-A-676_crop_00.jpg,1,A,2,1640,0.9359756097560976,0.9359756097560976,1,A,1.0,1.0,1,A,3,1535,1557,0.9858702633269107
240115-A-676_crop_00.jpg,3,C,1,253,0.9288537549407114,0.9288537549407114,3,C,1.0,1.0,1,C,2,235,245,0.9591836734693877
240115-A-678_crop_00.jpg,1,A,1,703,0.8520625889046942,0.8520625889046942,1,A,1.0,1.0,1,A,1,599,605,0.9900826446280991
240115-A-678_crop_00.jpg,1,A,2,1474,0.9043419267299865,0.9043419267299865,1,A,1.0,1.0,1,A,2,1333,1350,0.9874074074074074
240115-A-678_crop_00.jpg,3,C,1,65,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-678_crop_00.jpg,3,C,2,133,0.7969924812030075,0.7969924812030075,3,C,1.0,1.0,1,C,3,106,106,1.0
240115-A-678_crop_00.jpg,4,D,1,317,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-678_crop_01.jpg,1,A,1,204,0.8382352941176471,0.8382352941176471,1,A,1.0,1.0,1,A,1,171,174,0.9827586206896551
240115-A-678_crop_01.jpg,1,A,2,719,0.9819193324061196,0.9819193324061196,1,A,1.0,1.0,1,A,2,706,768,0.9192708333333334
240115-A-678_crop_01.jpg,1,A,3,216,0.7962962962962963,0.7962962962962963,1,A,1.0,1.0,1,A,3,172,177,0.9717514124293786
240115-A-686_crop_02.jpg,3,C,1,314,0.7515923566878981,0.43312101910828027,3,C,0.576271186440678,0.576271186440678,2,A|C,1,236,273,0.8644688644688645
240115-A-690_crop_01.jpg,3,C,1,64,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-690_crop_01.jpg,3,C,2,69,0.6521739130434783,0.6521739130434783,3,C,1.0,1.0,1,C,1,45,67,0.6716417910447762
240115-A-699_crop_00.jpg,1,A,1,395,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-A-699_crop_00.jpg,1,A,2,811,0.9198520345252774,0.9198520345252774,1,A,1.0,1.0,1,A,2,746,788,0.9467005076142132
240115-A-699_crop_00.jpg,1,A,3,553,0.8788426763110307,0.8788426763110307,1,A,1.0,1.0,1,A,3,486,504,0.9642857142857143
240115-A-699_crop_00.jpg,1,A,4,1143,0.8372703412073491,0.8372703412073491,1,A,1.0,1.0,1,A,4,957,1031,0.9282250242483027
240115-A-699_crop_00.jpg,3,C,1,108,0.7962962962962963,0.7962962962962963,3,C,1.0,1.0,1,C,1,86,95,0.9052631578947369
240115-A-699_crop_02.jpg,1,A,1,237,0.8565400843881856,0.8565400843881856,1,A,1.0,1.0,1,A,2,203,222,0.9144144144144144
240115-A-699_crop_02.jpg,3,C,1,204,0.6176470588235294,0.6176470588235294,3,C,1.0,1.0,1,C,1,126,133,0.9473684210526315
240115-A-702_crop_00.jpg,1,A,1,183,0.8306010928961749,0.8306010928961749,1,A,1.0,1.0,1,A,1,152,163,0.9325153374233128
240115-A-702_crop_00.jpg,1,A,2,174,0.8793103448275862,0.8793103448275862,1,A,1.0,1.0,1,A,2,153,166,0.9216867469879518
240115-A-702_crop_00.jpg,1,A,3,1074,0.9283054003724395,0.9283054003724395,1,A,1.0,1.0,1,A,3,997,1034,0.9642166344294004
240115-A-702_crop_00.jpg,1,A,4,701,0.8388017118402282,0.8388017118402282,1,A,1.0,1.0,1,A,4,588,885,0.6644067796610169
240115-A-702_crop_00.jpg,1,A,5,234,0.7948717948717948,0.7948717948717948,1,A,1.0,1.0,1,A,4,186,885,0.21016949152542372
240115-A-702_crop_01.jpg,1,A,1,447,0.8590604026845637,0.8590604026845637,1,A,1.0,1.0,1,A,1,384,429,0.8951048951048951
240115-A-702_crop_01.jpg,1,A,2,108,0.2222222222222222,0.2222222222222222,1,A,1.0,1.0,1,A,2,24,24,1.0
240115-A-702_crop_01.jpg,1,A,3,217,0.9769585253456221,0.9769585253456221,1,A,1.0,1.0,1,A,3,212,253,0.8379446640316206
240115-A-703_crop_02.jpg,1,A,1,334,0.8203592814371258,0.7275449101796407,1,A,0.8868613138686131,0.8868613138686131,2,A|C,1,274,333,0.8228228228228228
240115-A-703_crop_02.jpg,1,A,2,1202,0.9151414309484193,0.9151414309484193,1,A,1.0,1.0,1,A,3,1100,1152,0.9548611111111112
240115-A-703_crop_02.jpg,1,A,3,229,0.6462882096069869,0.6462882096069869,1,A,1.0,1.0,1,A,4,148,148,1.0
240115-A-704_crop_00.jpg,1,A,1,785,0.910828025477707,0.910828025477707,1,A,1.0,1.0,1,A,1,715,762,0.9383202099737533
240115-A-704_crop_00.jpg,1,A,2,269,0.9330855018587361,0.9330855018587361,1,A,1.0,1.0,1,A,2,251,289,0.8685121107266436
240115-A-704_crop_00.jpg,1,A,3,634,0.7996845425867508,0.7996845425867508,1,A,1.0,1.0,1,A,4,507,532,0.9530075187969925
240115-A-704_crop_00.jpg,1,A,4,193,0.8031088082901554,0.8031088082901554,1,A,1.0,1.0,1,A,6,155,165,0.9393939393939394
240115-A-704_crop_00.jpg,1,A,5,299,0.882943143812709,0.882943143812709,1,A,1.0,1.0,1,A,7,264,280,0.9428571428571428
240115-A-704_crop_00.jpg,3,C,1,72,0.5972222222222222,0.0,1,A,1.0,0.0,1,A,3,43,43,1.0
240115-A-704_crop_00.jpg,3,C,2,146,0.8698630136986302,0.0,1,A,1.0,0.0,1,A,5,127,134,0.9477611940298507
240115-A-704_crop_02.jpg,3,C,1,219,0.7168949771689498,0.7168949771689498,3,C,1.0,1.0,1,C,1,157,160,0.98125
240115-A-704_crop_02.jpg,3,C,2,358,0.8268156424581006,0.8268156424581006,3,C,1.0,1.0,1,C,2,296,330,0.896969696969697
240115-B-146_crop_00.jpg,1,A,1,585,0.8786324786324786,0.8786324786324786,1,A,1.0,1.0,1,A,1,514,529,0.9716446124763705
240115-B-146_crop_00.jpg,1,A,2,251,0.9123505976095617,0.9123505976095617,1,A,1.0,1.0,1,A,3,229,241,0.950207468879668
240115-B-146_crop_00.jpg,2,B,1,2080,0.8278846153846153,0.7942307692307692,2,B,0.959349593495935,0.959349593495935,1,B,2,1722,1907,0.9029889879391715
240115-B-146_crop_01.jpg,1,A,1,1135,0.8511013215859031,0.8511013215859031,1,A,1.0,1.0,1,A,1,966,994,0.971830985915493
240115-B-147_crop_00.jpg,1,A,1,371,0.9433962264150944,0.9433962264150944,1,A,1.0,1.0,1,A,1,350,386,0.9067357512953368
240115-B-147_crop_00.jpg,1,A,2,249,0.7991967871485943,0.7991967871485943,1,A,1.0,1.0,1,A,4,199,238,0.8361344537815126
240115-B-147_crop_00.jpg,3,C,1,100,0.9,0.9,3,C,1.0,1.0,1,C,2,90,100,0.9
240115-B-147_crop_00.jpg,3,C,2,104,0.8173076923076923,0.8173076923076923,3,C,1.0,1.0,1,C,3,85,105,0.8095238095238095
240115-B-147_crop_01.jpg,2,B,1,4456,0.7834380610412927,0.06710053859964094,3,C,0.9143511887711258,0.08564881122887424,2,B|C,1,3491,3683,0.9478685853923432
240115-B-147_crop_01.jpg,3,C,1,155,0.08387096774193549,0.08387096774193549,3,C,1.0,1.0,1,C,2,13,13,1.0
240115-B-147_crop_01.jpg,3,C,2,181,0.850828729281768,0.850828729281768,3,C,1.0,1.0,1,C,3,154,173,0.8901734104046243
240115-B-147_crop_01.jpg,3,C,3,101,0.9504950495049505,0.9504950495049505,3,C,1.0,1.0,1,C,4,96,124,0.7741935483870968
240115-B-150_crop_00.jpg,1,A,1,667,0.9010494752623688,0.9010494752623688,1,A,1.0,1.0,1,A,5,601,650,0.9246153846153846
240115-B-150_crop_00.jpg,1,A,2,350,0.8571428571428571,0.8571428571428571,1,A,1.0,1.0,1,A,7,300,332,0.9036144578313253
240115-B-150_crop_00.jpg,1,A,3,571,0.9544658493870403,0.9544658493870403,1,A,1.0,1.0,1,A,8,545,602,0.9053156146179402
240115-B-150_crop_00.jpg,2,B,1,9694,0.9479059211883639,0.9479059211883639,2,B,1.0,1.0,1,B,1,9189,13064,0.7033833435394978
240115-B-150_crop_00.jpg,2,B,2,3345,0.8849028400597907,0.8849028400597907,2,B,1.0,1.0,1,B,1,2960,13064,0.226576852418861
240115-B-150_crop_00.jpg,3,C,1,150,0.36666666666666664,0.22,3,C,0.6,0.6,2,A|C,2,55,55,1.0
240115-B-150_crop_00.jpg,3,C,2,94,0.925531914893617,0.925531914893617,3,C,1.0,1.0,1,C,3,87,113,0.7699115044247787
240115-B-150_crop_00.jpg,3,C,3,137,0.708029197080292,0.708029197080292,3,C,1.0,1.0,1,C,4,97,105,0.9238095238095239
240115-B-150_crop_00.jpg,3,C,4,88,0.875,0.875,3,C,1.0,1.0,1,C,6,77,80,0.9625
240115-B-157_crop_00.jpg,2,B,1,2912,0.6435439560439561,0.6435439560439561,2,B,1.0,1.0,1,B,2,1494,1967,0.7595322826639552
240115-B-157_crop_00.jpg,4,D,1,113,0.18584070796460178,0.0,2,B,1.0,0.0,1,B,2,21,1967,0.010676156583629894
240115-B-157_crop_00.jpg,4,D,2,197,0.49746192893401014,0.49746192893401014,4,D,1.0,1.0,1,D,4,98,98,1.0
240115-B-157_crop_00.jpg,4,D,3,113,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-B-157_crop_00.jpg,4,D,4,81,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-B-161_crop_00.jpg,2,B,1,435,0.7793103448275862,0.0,3,C,1.0,0.0,1,C,1,339,354,0.9576271186440678
240115-B-161_crop_00.jpg,2,B,2,529,0.9243856332703214,0.9243856332703214,2,B,1.0,1.0,1,B,4,489,574,0.8519163763066202
240115-B-161_crop_00.jpg,2,B,3,338,0.9260355029585798,0.9260355029585798,2,B,1.0,1.0,1,B,5,313,391,0.8005115089514067
240115-B-161_crop_00.jpg,3,C,1,142,0.8873239436619719,0.8873239436619719,3,C,1.0,1.0,1,C,2,126,148,0.8513513513513513
240115-B-161_crop_00.jpg,3,C,2,82,0.13414634146341464,0.13414634146341464,3,C,1.0,1.0,1,C,3,11,11,1.0
240115-B-162_crop_00.jpg,2,B,1,1282,0.9711388455538221,0.9711388455538221,2,B,1.0,1.0,1,B,1,1245,1491,0.8350100603621731
240115-B-162_crop_00.jpg,2,B,2,203,0.7192118226600985,0.09852216748768473,3,C,0.863013698630137,0.136986301369863,2,B|C,2,146,153,0.954248366013072
240115-B-162_crop_00.jpg,3,C,1,83,0.7831325301204819,0.7831325301204819,3,C,1.0,1.0,1,C,3,65,76,0.8552631578947368
240115-B-162_crop_00.jpg,4,D,1,194,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-B-163_crop_00.jpg,2,B,1,1394,0.9139167862266858,0.9139167862266858,2,B,1.0,1.0,1,B,3,1274,1442,0.883495145631068
240115-B-163_crop_00.jpg,2,B,2,232,0.31896551724137934,0.31896551724137934,2,B,1.0,1.0,1,B,4,74,78,0.9487179487179487
240115-B-163_crop_00.jpg,3,C,1,74,0.5540540540540541,0.5540540540540541,3,C,1.0,1.0,1,C,2,41,53,0.7735849056603774
240115-B-163_crop_00.jpg,3,C,2,182,0.8406593406593407,0.8406593406593407,3,C,1.0,1.0,1,C,5,153,178,0.8595505617977528
240115-B-172_crop_00.jpg,2,B,1,4632,0.8700345423143351,0.8700345423143351,2,B,1.0,1.0,1,B,2,4030,4213,0.9565630192262046
240115-B-172_crop_00.jpg,3,C,1,149,0.7986577181208053,0.7986577181208053,3,C,1.0,1.0,1,C,1,119,175,0.68
240115-B-173_crop_02.jpg,2,B,1,314,0.9076433121019108,0.9076433121019108,2,B,1.0,1.0,1,B,1,285,366,0.7786885245901639
240115-B-174_crop_00.jpg,2,B,1,1844,0.911062906724512,0.43926247288503256,3,C,0.5178571428571429,0.48214285714285715,2,B|C,2,1680,1839,0.9135399673735726
240115-B-174_crop_00.jpg,3,C,1,150,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-C-148_crop_00.jpg,3,C,1,6695,0.8864824495892457,0.8864824495892457,3,C,1.0,1.0,1,C,2,5935,6017,0.9863719461525677
240115-C-148_crop_00.jpg,3,C,2,191,0.7539267015706806,0.7539267015706806,3,C,1.0,1.0,1,C,3,144,144,1.0
240115-C-155_crop_01.jpg,2,B,1,205,0.751219512195122,0.0,3,C,1.0,0.0,1,C,1,154,184,0.8369565217391305
240115-C-155_crop_01.jpg,3,C,1,94,0.3191489361702128,0.3191489361702128,3,C,1.0,1.0,1,C,2,30,30,1.0
240115-C-155_crop_01.jpg,3,C,2,87,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-C-156_crop_00.jpg,3,C,1,3190,0.9620689655172414,0.9620689655172414,3,C,1.0,1.0,1,C,1,3069,3253,0.9434368275438058
240115-C-156_crop_01.jpg,3,C,1,253,0.8774703557312253,0.8774703557312253,3,C,1.0,1.0,1,C,1,222,242,0.9173553719008265
240115-C-160_crop_01.jpg,1,A,1,394,0.9441624365482234,0.9441624365482234,1,A,1.0,1.0,1,A,2,372,473,0.7864693446088795
240115-C-160_crop_01.jpg,3,C,1,103,0.7475728155339806,0.7475728155339806,3,C,1.0,1.0,1,C,1,77,81,0.9506172839506173
240115-C-160_crop_01.jpg,3,C,2,2437,0.940500615510874,0.940500615510874,3,C,1.0,1.0,1,C,3,2292,2380,0.9630252100840336
240115-C-163_crop_00.jpg,1,A,1,246,0.8983739837398373,0.8983739837398373,1,A,1.0,1.0,1,A,4,221,287,0.7700348432055749
240115-C-163_crop_00.jpg,3,C,1,151,0.7814569536423841,0.7814569536423841,3,C,1.0,1.0,1,C,1,118,143,0.8251748251748252
240115-C-163_crop_00.jpg,3,C,2,720,0.8694444444444445,0.8694444444444445,3,C,1.0,1.0,1,C,2,626,641,0.9765990639625585
240115-C-163_crop_00.jpg,3,C,3,2177,0.9205328433624254,0.9205328433624254,3,C,1.0,1.0,1,C,3,2004,2105,0.9520190023752969
240115-C-163_crop_01.jpg,1,A,1,324,0.8302469135802469,0.8302469135802469,1,A,1.0,1.0,1,A,2,269,322,0.8354037267080745
240115-C-163_crop_01.jpg,1,A,2,522,0.8045977011494253,0.8045977011494253,1,A,1.0,1.0,1,A,3,420,519,0.8092485549132948
240115-C-163_crop_01.jpg,3,C,1,100,0.93,0.93,3,C,1.0,1.0,1,C,1,93,105,0.8857142857142857
240115-C-168_crop_01.jpg,2,B,1,859,0.4412107101280559,0.4412107101280559,2,B,1.0,1.0,1,B,2,379,386,0.9818652849740933
240115-C-168_crop_01.jpg,3,C,1,22,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-C-168_crop_01.jpg,3,C,2,365,0.8876712328767123,0.8876712328767123,3,C,1.0,1.0,1,C,1,324,352,0.9204545454545454
240115-C-169_crop_01.jpg,3,C,1,72,0.9444444444444444,0.9444444444444444,3,C,1.0,1.0,1,C,1,68,76,0.8947368421052632
240115-C-169_crop_01.jpg,3,C,2,130,0.5923076923076923,0.5923076923076923,3,C,1.0,1.0,1,C,2,77,77,1.0
240115-C-172_crop_00.jpg,3,C,1,93,0.3978494623655914,0.3978494623655914,3,C,1.0,1.0,1,C,1,37,37,1.0
240115-C-172_crop_00.jpg,3,C,2,1999,0.896448224112056,0.8959479739869936,3,C,0.9994419642857143,0.9994419642857143,1,C,2,1792,1923,0.9318772750910036
240115-C-173_crop_01.jpg,2,B,1,98,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-C-173_crop_01.jpg,3,C,1,114,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240115-C-173_crop_01.jpg,3,C,2,127,0.8188976377952756,0.8188976377952756,3,C,1.0,1.0,1,C,1,104,120,0.8666666666666667
240124-A-747_crop_00.jpg,1,A,1,936,0.8867521367521367,0.8867521367521367,1,A,1.0,1.0,1,A,1,830,875,0.9485714285714286
240124-A-747_crop_00.jpg,1,A,2,1131,0.8753315649867374,0.8753315649867374,1,A,1.0,1.0,1,A,2,990,1041,0.9510086455331412
240124-A-747_crop_00.jpg,1,A,3,163,0.8282208588957055,0.8282208588957055,1,A,1.0,1.0,1,A,3,135,148,0.9121621621621622
240124-A-747_crop_00.jpg,1,A,4,1081,0.8973172987974098,0.8973172987974098,1,A,1.0,1.0,1,A,4,970,1067,0.9090909090909091
240124-B-176_crop_00.jpg,2,B,1,3408,0.858274647887324,0.858274647887324,2,B,1.0,1.0,1,B,2,1882,2178,0.8640955004591369
240124-B-176_crop_00.jpg,4,D,1,755,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240124-B-179_crop_00.jpg,2,B,1,875,0.5291428571428571,0.5291428571428571,2,B,1.0,1.0,1,B,2,381,461,0.8264642082429501
240124-B-183_crop_01.jpg,4,D,1,113,0.1415929203539823,0.1415929203539823,4,D,1.0,1.0,1,D,1,16,16,1.0
240124-B-185_crop_01.jpg,2,B,1,386,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240124-B-185_crop_02.jpg,2,B,1,293,0.13310580204778158,0.13310580204778158,2,B,1.0,1.0,1,B,2,24,24,1.0
240124-B-186_crop_01.jpg,3,C,1,316,0.8512658227848101,0.8512658227848101,3,C,1.0,1.0,1,C,1,269,296,0.9087837837837838
240124-B-186_crop_01.jpg,3,C,2,193,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240124-B-191_crop_01.jpg,2,B,1,238,0.7689075630252101,0.0,3,C,1.0,0.0,1,C,2,183,185,0.9891891891891892
240124-B-191_crop_01.jpg,3,C,1,126,0.9682539682539683,0.9682539682539683,3,C,1.0,1.0,1,C,1,122,170,0.7176470588235294
240124-B-191_crop_02.jpg,3,C,1,85,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240124-B-25_crop_00.jpg,2,B,1,4712,0.7589134125636672,0.7589134125636672,2,B,1.0,1.0,1,B,1,3576,4244,0.8426013195098964
240124-B-28_crop_00.jpg,2,B,1,1435,0.9059233449477352,0.7888501742160279,2,B,0.8707692307692307,0.8707692307692307,2,B|D,1,1300,1380,0.9420289855072463
240124-B-28_crop_00.jpg,4,D,1,253,0.8379446640316206,0.8379446640316206,4,D,1.0,1.0,1,D,3,212,212,1.0
240124-B-32_crop_00.jpg,4,D,1,72,0.875,0.875,4,D,1.0,1.0,1,D,2,63,69,0.9130434782608695
240124-B-32_crop_00.jpg,4,D,2,72,0.7361111111111112,0.7361111111111112,4,D,1.0,1.0,1,D,3,53,57,0.9298245614035088
240124-B-32_crop_01.jpg,2,B,1,11025,0.7731519274376417,0.6515192743764172,2,B,0.8426794931956828,0.8426794931956828,2,B|C,3,6087,6555,0.928604118993135
240124-B-34_crop_00.jpg,2,B,1,2469,0.7533414337788579,0.7533414337788579,2,B,1.0,1.0,1,B,1,1859,1899,0.9789362822538178
240124-B-37_crop_01.jpg,4,D,1,106,0.16037735849056603,0.16037735849056603,4,D,1.0,1.0,1,D,1,17,17,1.0
240124-B-37_crop_01.jpg,4,D,2,99,0.9090909090909091,0.9090909090909091,4,D,1.0,1.0,1,D,2,90,94,0.9574468085106383
240124-C-176_crop_00.jpg,3,C,1,255,0.5764705882352941,0.0,2,B,1.0,0.0,1,B,1,147,152,0.9671052631578947
240124-C-176_crop_00.jpg,3,C,2,119,0.6554621848739496,0.6554621848739496,3,C,1.0,1.0,1,C,2,78,83,0.9397590361445783
240124-C-176_crop_00.jpg,3,C,3,3611,0.8643035170312933,0.8643035170312933,3,C,1.0,1.0,1,C,3,3121,3134,0.9958519463943841
240508_2-11_crop_01.jpg,1,A,1,297,0.7912457912457912,0.7912457912457912,1,A,1.0,1.0,1,A,2,235,399,0.5889724310776943
240508_2-13_crop_00.jpg,1,A,1,431,0.9419953596287703,0.9419953596287703,1,A,1.0,1.0,1,A,1,406,459,0.8845315904139434
240508_2-13_crop_00.jpg,1,A,2,420,0.919047619047619,0.919047619047619,1,A,1.0,1.0,1,A,3,386,458,0.8427947598253275
240508_2-13_crop_00.jpg,1,A,3,123,0.7886178861788617,0.7886178861788617,1,A,1.0,1.0,1,A,2,97,106,0.9150943396226415
240508_2-13_crop_00.jpg,1,A,4,425,0.9670588235294117,0.9670588235294117,1,A,1.0,1.0,1,A,4,411,599,0.6861435726210351
240508_2-13_crop_00.jpg,1,A,5,64,0.953125,0.953125,1,A,1.0,1.0,1,A,5,61,72,0.8472222222222222
240508_2-13_crop_00.jpg,1,A,6,363,0.8567493112947658,0.8567493112947658,1,A,1.0,1.0,1,A,6,311,322,0.9658385093167702
240508_2-13_crop_00.jpg,1,A,7,801,0.9525593008739076,0.9525593008739076,1,A,1.0,1.0,1,A,8,763,1554,0.49099099099099097
240508_2-13_crop_00.jpg,1,A,8,564,0.9432624113475178,0.9432624113475178,1,A,1.0,1.0,1,A,8,532,1554,0.34234234234234234
240508_2-13_crop_00.jpg,3,C,1,151,0.9205298013245033,0.37748344370860926,1,A,0.5899280575539568,0.41007194244604317,2,A|C,4,139,599,0.23205342237061768
240508_2-13_crop_01.jpg,1,A,1,173,0.8786127167630058,0.8786127167630058,1,A,1.0,1.0,1,A,1,152,171,0.8888888888888888
240508_2-13_crop_01.jpg,1,A,2,374,0.8743315508021391,0.8743315508021391,1,A,1.0,1.0,1,A,2,327,350,0.9342857142857143
240508_2-13_crop_01.jpg,1,A,3,202,0.9257425742574258,0.9257425742574258,1,A,1.0,1.0,1,A,5,187,229,0.8165938864628821
240508_2-13_crop_01.jpg,1,A,4,204,0.9313725490196079,0.9313725490196079,1,A,1.0,1.0,1,A,6,190,203,0.9359605911330049
240508_2-13_crop_01.jpg,1,A,5,705,0.8822695035460993,0.8822695035460993,1,A,1.0,1.0,1,A,7,622,651,0.9554531490015361
240508_2-13_crop_01.jpg,1,A,6,121,0.8925619834710744,0.8925619834710744,1,A,1.0,1.0,1,A,8,108,121,0.8925619834710744
240508_2-13_crop_01.jpg,4,D,1,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240508_2-13_crop_01.jpg,4,D,2,49,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240508_2-16_crop_00.jpg,1,A,1,239,0.8200836820083682,0.6150627615062761,1,A,0.75,0.75,2,A|C,1,196,202,0.9702970297029703
240508_2-16_crop_00.jpg,3,C,1,344,0.8168604651162791,0.8168604651162791,3,C,1.0,1.0,1,C,2,281,282,0.9964539007092199
240508_2-16_crop_00.jpg,4,D,1,30,0.0,0.0,0,bg,0.0,0.0,0,,0,0,0,0.0
240508_2-1_crop_00.jpg,1,A,1,389,0.9305912596401028,0.9305912596401028,1,A,1.0,1.0,1,A,2,362,411,0.8807785888077859
240508_2-1_crop_00.jpg,1,A,2,198,0.8535353535353535,0.8535353535353535,1,A,1.0,1.0,1,A,3,169,175,0.9657142857142857
240508_2-1_crop_00.jpg,1,A,3,333,0.8048048048048048,0.8048048048048048,1,A,1.0,1.0,1,A,5,268,309,0.8673139158576052
240508_2-1_crop_00.jpg,1,A,4,821,0.8501827040194885,0.8501827040194885,1,A,1.0,1.0,1,A,6,698,708,0.9858757062146892
240508_2-1_crop_00.jpg,1,A,5,989,0.8584428715874621,0.8584428715874621,1,A,1.0,1.0,1,A,7,849,893,0.9507278835386338
240508_2-1_crop_00.jpg,1,A,6,282,0.6737588652482269,0.6737588652482269,1,A,1.0,1.0,1,A,8,190,195,0.9743589743589743
240508_2-1_crop_00.jpg,3,C,1,296,0.7736486486486487,0.0,1,A,1.0,0.0,1,A,1,229,247,0.9271255060728745
240508_2-20_crop_00.jpg,1,A,1,163,0.8220858895705522,0.8220858895705522,1,A,1.0,1.0,1,A,1,134,143,0.9370629370629371
240508_2-20_crop_00.jpg,1,A,2,251,0.9083665338645418,0.9083665338645418,1,A,1.0,1.0,1,A,2,228,242,0.9421487603305785
240508_2-20_crop_00.jpg,1,A,3,515,0.8116504854368932,0.8116504854368932,1,A,1.0,1.0,1,A,3,418,473,0.8837209302325582
240508_2-20_crop_00.jpg,1,A,4,841,0.896551724137931,0.896551724137931,1,A,1.0,1.0,1,A,4,754,852,0.8849765258215962
